poll_time,trip_id,route_id,stop_id,stop_sequence,arrival_delay,arrival_time,departure_delay,departure_time,schedule_relationship
2026-09-15T00:09:11.729170+00:00,1288199,113,4707,15,0,1789432203,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1288199,113,4751,16,0,1789432272,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1288199,113,5271,17,0,1789432617,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,9800,1,,,0,1789431120,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,574,2,0,1789431421,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,575,3,0,1789431442,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,576,4,0,1789431457,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,577,5,0,1789431474,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,579,6,0,1789431499,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,580,7,0,1789431521,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,849,8,0,1789431540,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,850,9,0,1789431571,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,851,10,0,1789431669,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,852,11,0,1789431697,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,853,12,0,1789431732,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,859,13,0,1789431764,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,860,14,0,1789431827,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,861,15,0,1789431868,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,862,16,0,1789431896,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,863,17,0,1789431975,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,864,18,0,1789432010,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,865,19,0,1789432051,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,866,20,0,1789432121,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,867,21,0,1789432155,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,593,22,0,1789432181,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,594,23,0,1789432241,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,595,24,0,1789432263,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,596,25,0,1789432332,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284791,015,284,26,0,1789432386,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,684,3,0,1789430977,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,685,4,0,1789431048,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1400,5,0,1789431069,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1401,6,0,1789431102,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1402,7,0,1789431145,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1403,8,0,1789431297,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1404,9,0,1789431341,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1405,10,0,1789431384,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1406,11,0,1789431402,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1407,12,0,1789431455,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1408,13,0,1789431508,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1409,14,0,1789431578,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1410,15,0,1789431648,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1411,16,0,1789431701,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1412,17,0,1789431745,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1413,18,0,1789431780,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1414,19,0,1789431941,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1415,20,0,1789432001,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1416,21,0,1789432054,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287941,088,1417,22,0,1789432086,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,241,1,,,0,1789431290,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,1255,2,0,1789431488,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,1263,3,0,1789431561,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,3179,4,0,1789431589,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,3180,5,0,1789431676,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,3181,6,0,1789431735,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,3182,7,0,1789431776,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,3183,8,0,1789431874,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,3184,9,0,1789431933,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,3185,10,0,1789432010,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,3187,11,0,1789432087,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,3188,12,0,1789432140,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,3189,13,0,1789432190,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,3190,14,0,1789432274,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,3191,15,0,1789432334,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,3192,16,0,1789432388,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,3193,17,0,1789432485,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287820,087,275,18,0,1789432730,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284673,013,1334,1,,,0,1789431865,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284673,013,1335,2,0,1789432031,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284673,013,1347,3,0,1789432265,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284673,013,8909,4,0,1789432384,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284673,013,8911,5,0,1789432440,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284673,013,8910,6,0,1789432521,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284673,013,8912,7,0,1789432609,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284673,013,8913,8,0,1789432645,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11159,1,,,0,1789431600,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,1817,2,0,1789431621,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11028,3,0,1789431720,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11204,4,0,1789431755,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11205,5,0,1789431798,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11102,6,0,1789431829,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11071,7,0,1789431845,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11050,8,0,1789431900,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11039,9,0,1789432020,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11040,10,0,1789432046,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11135,11,0,1789432134,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11104,12,0,1789432180,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11108,13,0,1789432237,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11127,14,0,1789432322,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11002,15,0,1789432478,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11157,16,0,1789432559,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284277,010,11033,17,0,1789432680,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287545,084,1285,1,,,0,1789432507,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287545,084,1618,2,0,1789432680,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287666,086,241,1,,,0,1789432620,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287666,086,558,2,0,1789432736,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287821,087,275,18,0,1789431014,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287821,087,276,19,0,1789431288,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,4003,6,0,1789430956,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,4004,7,0,1789430998,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,4005,8,0,1789431034,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,4006,9,0,1789431075,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,4007,10,0,1789431121,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3950,11,0,1789431148,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3951,12,0,1789431193,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3953,13,0,1789431235,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3954,14,0,1789431265,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3955,15,0,1789431296,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3956,16,0,1789431330,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3957,17,0,1789431353,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3063,18,0,1789431375,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3064,19,0,1789431441,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3065,20,0,1789431483,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3066,21,0,1789431529,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3067,22,0,1789431589,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3068,23,0,1789431648,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3069,24,0,1789431719,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3049,25,0,1789431831,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3070,26,0,1789431887,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3071,27,0,1789431943,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3072,28,0,1789431989,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,9801,29,0,1789432095,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3073,30,0,1789432155,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3074,31,0,1789432275,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3075,32,0,1789432328,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3076,33,0,1789432460,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3077,34,0,1789432516,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287546,084,3078,35,0,1789432678,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,3153,16,0,1789430952,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,3154,17,0,1789430992,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,3155,18,0,1789431033,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,3156,19,0,1789431073,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,3157,20,0,1789431121,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,3158,21,0,1789431174,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,3159,22,0,1789431244,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,3160,23,0,1789431285,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,3161,24,0,1789431335,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,3163,25,0,1789431439,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,3164,26,0,1789431485,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,699,27,0,1789431520,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,703,28,0,1789431682,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,700,29,0,1789431720,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,706,30,0,1789431760,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,707,31,0,1789431803,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,708,32,0,1789431834,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,834,33,0,1789431898,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,835,34,0,1789431986,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,836,35,0,1789432010,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,838,36,0,1789432056,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,839,37,0,1789432099,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,840,38,0,1789432158,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,581,39,0,1789432206,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,582,40,0,1789432244,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,583,41,0,1789432292,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,584,42,0,1789432329,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,585,43,0,1789432396,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1287700,086,586,44,0,1789432471,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286179,056,906,1,,,0,1789431840,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286179,056,286,2,0,1789432057,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286179,056,4439,3,0,1789432118,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286179,056,4440,4,0,1789432209,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286179,056,4441,5,0,1789432254,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286179,056,4015,6,0,1789432330,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286179,056,4016,7,0,1789432378,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286179,056,4017,8,0,1789432427,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286179,056,3914,9,0,1789432500,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286179,056,3220,10,0,1789432556,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286179,056,3222,11,0,1789432677,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286179,056,3223,12,0,1789432731,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286212,056,3833,30,0,1789430939,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286212,056,3834,31,0,1789431017,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286212,056,3939,32,0,1789431153,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286212,056,5107,33,0,1789431193,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286212,056,4020,34,0,1789431233,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286212,056,4021,35,0,1789431279,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286212,056,4022,36,0,1789431330,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286212,056,242,37,0,1789431419,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286212,056,243,38,0,1789431468,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286212,056,244,39,0,1789431508,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286212,056,1038,40,0,1789431580,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1286212,056,4019,41,0,1789431626,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284278,010,11022,28,0,1789431061,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284278,010,11024,29,0,1789431167,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,1100,26,0,1789431013,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,1101,27,0,1789431110,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,1102,28,0,1789431193,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,1103,29,0,1789431285,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,1104,30,0,1789431373,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,1105,31,0,1789431470,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,1106,32,0,1789431564,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,1674,33,0,1789431605,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,1675,34,0,1789431652,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,1677,35,0,1789431710,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,1127,36,0,1789431746,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,1128,37,0,1789431791,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,1129,38,0,1789431868,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,1130,39,0,1789431927,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,1131,40,0,1789431994,,,SCHEDULED
2026-09-15T00:09:11.729170+00:00,1284674,013,3089,41,0,1789432060,,,SCHEDULED
