trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
1289449,18:25:00,18:25:00,7004,5,1,1
1289449,18:27:00,18:27:00,7005,6,0,0
1289449,18:29:00,18:29:00,7006,7,0,0
1289449,18:31:00,18:31:00,7007,8,0,0
1289449,18:32:00,18:32:00,7008,9,0,0
1289449,18:36:00,18:36:00,7107,10,0,0
1289449,18:39:00,18:39:00,7009,11,0,0
1289449,18:41:00,18:41:00,7010,12,0,0
1289449,18:43:00,18:43:00,7011,13,0,0
1289449,18:46:00,18:46:00,7013,14,0,0
1289449,18:48:00,18:48:00,7014,15,0,0
1289449,18:49:00,18:49:00,7015,16,0,0
1289449,18:52:00,18:52:00,7016,17,0,0
1289449,18:53:00,18:53:00,7017,18,0,0
1289449,18:56:00,18:56:00,7018,19,0,0
1289449,18:58:00,18:58:00,7019,20,0,0
1289449,19:01:00,19:01:00,7020,21,0,0
1289449,19:03:00,19:03:00,7021,22,0,0
1289449,19:05:00,19:05:00,7022,23,0,0
1289449,19:08:00,19:08:00,7023,24,0,0
1289449,19:10:00,19:10:00,7024,25,0,0
1289449,19:13:00,19:13:00,7099,26,0,0
1289449,19:16:00,19:16:00,7101,27,0,0
1289449,19:18:00,19:18:00,7103,28,0,0
1289449,19:21:00,19:21:00,7097,29,1,0
1289450,17:48:00,17:48:00,7000,1,0,0
1289450,17:49:00,17:49:00,7001,2,0,0
1289450,17:50:00,17:50:00,7002,3,0,0
1289450,17:54:00,17:54:00,7003,4,0,0
1289450,17:55:00,17:55:00,7004,5,1,1
1289450,17:57:00,17:57:00,7005,6,0,0
1289450,17:59:00,17:59:00,7006,7,0,0
1289450,18:01:00,18:01:00,7007,8,0,0
1289450,18:02:00,18:02:00,7008,9,0,0
1289450,18:06:00,18:06:00,7107,10,0,0
1289450,18:09:00,18:09:00,7009,11,0,0
1289450,18:11:00,18:11:00,7010,12,0,0
1289450,18:13:00,18:13:00,7011,13,0,0
1289450,18:16:00,18:16:00,7013,14,0,0
1289450,18:18:00,18:18:00,7014,15,0,0
1289450,18:19:00,18:19:00,7015,16,0,0
1289450,18:22:00,18:22:00,7016,17,0,0
1289450,18:23:00,18:23:00,7017,18,0,0
1289450,18:26:00,18:26:00,7018,19,0,0
1289450,18:28:00,18:28:00,7019,20,0,0
1289450,18:31:00,18:31:00,7020,21,0,0
1289450,18:33:00,18:33:00,7021,22,0,0
1289450,18:35:00,18:35:00,7022,23,0,0
1289450,18:38:00,18:38:00,7023,24,0,0
1289450,18:40:00,18:40:00,7024,25,0,0
1289450,18:43:00,18:43:00,7099,26,0,0
1289450,18:46:00,18:46:00,7101,27,0,0
1289450,18:48:00,18:48:00,7103,28,0,0
1289450,18:51:00,18:51:00,7097,29,1,0
1289451,10:33:00,10:33:00,7000,1,0,0
1289451,10:34:00,10:34:00,7001,2,0,0
1289451,10:35:00,10:35:00,7002,3,0,0
1289451,10:39:00,10:39:00,7003,4,0,0
1289451,10:40:00,10:40:00,7004,5,1,1
1289451,10:42:00,10:42:00,7005,6,0,0
1289451,10:44:00,10:44:00,7006,7,0,0
1289451,10:46:00,10:46:00,7007,8,0,0
1289451,10:47:00,10:47:00,7008,9,0,0
1289451,10:51:00,10:51:00,7107,10,0,0
1289451,10:54:00,10:54:00,7009,11,0,0
1289451,10:56:00,10:56:00,7010,12,0,0
1289451,10:58:00,10:58:00,7011,13,0,0
1289451,11:01:00,11:01:00,7013,14,0,0
1289451,11:03:00,11:03:00,7014,15,0,0
1289451,11:04:00,11:04:00,7015,16,0,0
1289451,11:07:00,11:07:00,7016,17,0,0
1289451,11:08:00,11:08:00,7017,18,0,0
1289451,11:11:00,11:11:00,7018,19,0,0
1289451,11:13:00,11:13:00,7019,20,0,0
1289451,11:16:00,11:16:00,7020,21,0,0
1289451,11:18:00,11:18:00,7021,22,0,0
1289451,11:20:00,11:20:00,7022,23,0,0
1289451,11:23:00,11:23:00,7023,24,0,0
1289451,11:25:00,11:25:00,7024,25,0,0
1289451,11:28:00,11:28:00,7099,26,0,0
1289451,11:31:00,11:31:00,7101,27,0,0
1289451,11:33:00,11:33:00,7103,28,0,0
1289451,11:36:00,11:36:00,7097,29,1,0
1289452,16:33:00,16:33:00,7000,1,0,0
1289452,16:34:00,16:34:00,7001,2,0,0
1289452,16:35:00,16:35:00,7002,3,0,0
1289452,16:39:00,16:39:00,7003,4,0,0
1289452,16:40:00,16:40:00,7004,5,1,1
1289452,16:42:00,16:42:00,7005,6,0,0
1289452,16:44:00,16:44:00,7006,7,0,0
1289452,16:46:00,16:46:00,7007,8,0,0
1289452,16:47:00,16:47:00,7008,9,0,0
1289452,16:51:00,16:51:00,7107,10,0,0
1289452,16:54:00,16:54:00,7009,11,0,0
1289452,16:56:00,16:56:00,7010,12,0,0
1289452,16:58:00,16:58:00,7011,13,0,0
1289452,17:01:00,17:01:00,7013,14,0,0
1289452,17:03:00,17:03:00,7014,15,0,0
1289452,17:04:00,17:04:00,7015,16,0,0
1289452,17:07:00,17:07:00,7016,17,0,0
1289452,17:08:00,17:08:00,7017,18,0,0
1289452,17:11:00,17:11:00,7018,19,0,0
1289452,17:13:00,17:13:00,7019,20,0,0
1289452,17:16:00,17:16:00,7020,21,0,0
1289452,17:18:00,17:18:00,7021,22,0,0
1289452,17:20:00,17:20:00,7022,23,0,0
1289452,17:23:00,17:23:00,7023,24,0,0
1289452,17:25:00,17:25:00,7024,25,0,0
1289452,17:28:00,17:28:00,7099,26,0,0
1289452,17:31:00,17:31:00,7101,27,0,0
1289452,17:33:00,17:33:00,7103,28,0,0
1289452,17:36:00,17:36:00,7097,29,1,0
1289453,09:33:00,09:33:00,7000,1,0,0
1289453,09:34:00,09:34:00,7001,2,0,0
1289453,09:35:00,09:35:00,7002,3,0,0
1289453,09:39:00,09:39:00,7003,4,0,0
1289453,09:40:00,09:40:00,7004,5,1,1
1289453,09:42:00,09:42:00,7005,6,0,0
1289453,09:44:00,09:44:00,7006,7,0,0
1289453,09:46:00,09:46:00,7007,8,0,0
1289453,09:47:00,09:47:00,7008,9,0,0
1289453,09:51:00,09:51:00,7107,10,0,0
1289453,09:54:00,09:54:00,7009,11,0,0
1289453,09:56:00,09:56:00,7010,12,0,0
1289453,09:58:00,09:58:00,7011,13,0,0
1289453,10:01:00,10:01:00,7013,14,0,0
1289453,10:03:00,10:03:00,7014,15,0,0
1289453,10:04:00,10:04:00,7015,16,0,0
1289453,10:07:00,10:07:00,7016,17,0,0
1289453,10:08:00,10:08:00,7017,18,0,0
1289453,10:11:00,10:11:00,7018,19,0,0
1289453,10:13:00,10:13:00,7019,20,0,0
1289453,10:16:00,10:16:00,7020,21,0,0
1289453,10:18:00,10:18:00,7021,22,0,0
1289453,10:20:00,10:20:00,7022,23,0,0
1289453,10:23:00,10:23:00,7023,24,0,0
1289453,10:25:00,10:25:00,7024,25,0,0
1289453,10:28:00,10:28:00,7099,26,0,0
1289453,10:31:00,10:31:00,7101,27,0,0
1289453,10:33:00,10:33:00,7103,28,0,0
1289453,10:36:00,10:36:00,7097,29,1,0
1289454,06:03:00,06:03:00,7000,1,0,0
1289454,06:04:00,06:04:00,7001,2,0,0
1289454,06:05:00,06:05:00,7002,3,0,0
1289454,06:09:00,06:09:00,7003,4,0,0
1289454,06:10:00,06:10:00,7004,5,1,1
1289454,06:12:00,06:12:00,7005,6,0,0
1289454,06:14:00,06:14:00,7006,7,0,0
1289454,06:16:00,06:16:00,7007,8,0,0
1289454,06:17:00,06:17:00,7008,9,0,0
1289454,06:21:00,06:21:00,7107,10,0,0
1289454,06:24:00,06:24:00,7009,11,0,0
1289454,06:26:00,06:26:00,7010,12,0,0
1289454,06:28:00,06:28:00,7011,13,0,0
1289454,06:31:00,06:31:00,7013,14,0,0
1289454,06:33:00,06:33:00,7014,15,0,0
1289454,06:34:00,06:34:00,7015,16,0,0
1289454,06:37:00,06:37:00,7016,17,0,0
1289454,06:38:00,06:38:00,7017,18,0,0
1289454,06:41:00,06:41:00,7018,19,0,0
1289454,06:43:00,06:43:00,7019,20,0,0
1289454,06:46:00,06:46:00,7020,21,0,0
1289454,06:48:00,06:48:00,7021,22,0,0
1289454,06:50:00,06:50:00,7022,23,0,0
1289454,06:53:00,06:53:00,7023,24,0,0
1289454,06:55:00,06:55:00,7024,25,0,0
1289454,06:58:00,06:58:00,7099,26,0,0
1289454,07:01:00,07:01:00,7101,27,0,0
1289454,07:03:00,07:03:00,7103,28,0,0
1289454,07:06:00,07:06:00,7097,29,1,0
1289455,05:33:00,05:33:00,7000,1,0,0
1289455,05:34:00,05:34:00,7001,2,0,0
1289455,05:35:00,05:35:00,7002,3,0,0
1289455,05:39:00,05:39:00,7003,4,0,0
1289455,05:40:00,05:40:00,7004,5,1,1
1289455,05:42:00,05:42:00,7005,6,0,0
1289455,05:44:00,05:44:00,7006,7,0,0
1289455,05:46:00,05:46:00,7007,8,0,0
1289455,05:47:00,05:47:00,7008,9,0,0
1289455,05:51:00,05:51:00,7107,10,0,0
1289455,05:54:00,05:54:00,7009,11,0,0
1289455,05:56:00,05:56:00,7010,12,0,0
1289455,05:58:00,05:58:00,7011,13,0,0
1289455,06:01:00,06:01:00,7013,14,0,0
1289455,06:03:00,06:03:00,7014,15,0,0
1289455,06:04:00,06:04:00,7015,16,0,0
1289455,06:07:00,06:07:00,7016,17,0,0
1289455,06:08:00,06:08:00,7017,18,0,0
1289455,06:11:00,06:11:00,7018,19,0,0
1289455,06:13:00,06:13:00,7019,20,0,0
1289455,06:16:00,06:16:00,7020,21,0,0
1289455,06:18:00,06:18:00,7021,22,0,0
1289455,06:20:00,06:20:00,7022,23,0,0
1289455,06:23:00,06:23:00,7023,24,0,0
1289455,06:25:00,06:25:00,7024,25,0,0
1289455,06:28:00,06:28:00,7099,26,0,0
1289455,06:31:00,06:31:00,7101,27,0,0
1289455,06:33:00,06:33:00,7103,28,0,0
1289455,06:36:00,06:36:00,7097,29,1,0
1289456,05:03:00,05:03:00,7000,1,0,0
1289456,05:04:00,05:04:00,7001,2,0,0
1289456,05:05:00,05:05:00,7002,3,0,0
1289456,05:09:00,05:09:00,7003,4,0,0
1289456,05:10:00,05:10:00,7004,5,1,1
1289456,05:12:00,05:12:00,7005,6,0,0
1289456,05:14:00,05:14:00,7006,7,0,0
1289456,05:16:00,05:16:00,7007,8,0,0
1289456,05:17:00,05:17:00,7008,9,0,0
1289456,05:21:00,05:21:00,7107,10,0,0
1289456,05:24:00,05:24:00,7009,11,0,0
1289456,05:26:00,05:26:00,7010,12,0,0
1289456,05:28:00,05:28:00,7011,13,0,0
1289456,05:31:00,05:31:00,7013,14,0,0
1289456,05:33:00,05:33:00,7014,15,0,0
1289456,05:34:00,05:34:00,7015,16,0,0
1289456,05:37:00,05:37:00,7016,17,0,0
1289456,05:38:00,05:38:00,7017,18,0,0
1289456,05:41:00,05:41:00,7018,19,0,0
1289456,05:43:00,05:43:00,7019,20,0,0
1289456,05:46:00,05:46:00,7020,21,0,0
1289456,05:48:00,05:48:00,7021,22,0,0
1289456,05:50:00,05:50:00,7022,23,0,0
1289456,05:53:00,05:53:00,7023,24,0,0
1289456,05:55:00,05:55:00,7024,25,0,0
1289456,05:58:00,05:58:00,7099,26,0,0
1289456,06:01:00,06:01:00,7101,27,0,0
1289456,06:03:00,06:03:00,7103,28,0,0
1289456,06:06:00,06:06:00,7097,29,1,0
1289457,04:27:00,04:27:00,7005,1,0,0
1289457,04:29:00,04:29:00,7006,2,0,0
1289457,04:31:00,04:31:00,7007,3,0,0
1289457,04:32:00,04:32:00,7008,4,0,0
1289457,04:36:00,04:36:00,7107,5,0,0
1289457,04:39:00,04:39:00,7009,6,0,0
1289457,04:41:00,04:41:00,7010,7,0,0
1289457,04:43:00,04:43:00,7011,8,0,0
1289457,04:46:00,04:46:00,7013,9,0,0
1289457,04:48:00,04:48:00,7014,10,0,0
1289457,04:49:00,04:49:00,7015,11,0,0
1289457,04:52:00,04:52:00,7016,12,0,0
1289457,04:53:00,04:53:00,7017,13,0,0
1289457,04:56:00,04:56:00,7018,14,0,0
1289457,04:58:00,04:58:00,7019,15,0,0
1289457,05:01:00,05:01:00,7020,16,0,0
1289457,05:02:00,05:02:00,7021,17,0,0
1289457,05:04:00,05:04:00,7022,18,0,0
1289457,05:08:00,05:08:00,7023,19,0,0
1289457,05:10:00,05:10:00,7024,20,0,0
1289457,05:13:00,05:13:00,7099,21,0,0
1289457,05:16:00,05:16:00,7101,22,0,0
1289457,05:18:00,05:18:00,7103,23,0,0
1289457,05:21:00,05:21:00,7097,24,1,0
1289458,16:03:00,16:03:00,7000,1,0,0
1289458,16:04:00,16:04:00,7001,2,0,0
1289458,16:05:00,16:05:00,7002,3,0,0
1289458,16:09:00,16:09:00,7003,4,0,0
1289458,16:10:00,16:10:00,7004,5,1,1
1289458,16:12:00,16:12:00,7005,6,0,0
1289458,16:14:00,16:14:00,7006,7,0,0
1289458,16:16:00,16:16:00,7007,8,0,0
1289458,16:17:00,16:17:00,7008,9,0,0
1289458,16:21:00,16:21:00,7107,10,0,0
1289458,16:24:00,16:24:00,7009,11,0,0
1289458,16:26:00,16:26:00,7010,12,0,0
1289458,16:28:00,16:28:00,7011,13,0,0
1289458,16:31:00,16:31:00,7013,14,0,0
1289458,16:33:00,16:33:00,7014,15,0,0
1289458,16:34:00,16:34:00,7015,16,0,0
1289458,16:37:00,16:37:00,7016,17,0,0
1289458,16:38:00,16:38:00,7017,18,0,0
1289458,16:41:00,16:41:00,7018,19,0,0
1289458,16:43:00,16:43:00,7019,20,0,0
1289458,16:46:00,16:46:00,7020,21,0,0
1289458,16:48:00,16:48:00,7021,22,0,0
1289458,16:50:00,16:50:00,7022,23,0,0
1289458,16:53:00,16:53:00,7023,24,0,0
1289458,16:55:00,16:55:00,7024,25,0,0
1289458,16:58:00,16:58:00,7099,26,0,0
1289458,17:01:00,17:01:00,7101,27,0,0
1289458,17:03:00,17:03:00,7103,28,0,0
1289458,17:06:00,17:06:00,7097,29,1,0
1289459,07:33:00,07:33:00,7000,1,0,0
1289459,07:34:00,07:34:00,7001,2,0,0
1289459,07:35:00,07:35:00,7002,3,0,0
1289459,07:39:00,07:39:00,7003,4,0,0
1289459,07:40:00,07:40:00,7004,5,1,1
1289459,07:42:00,07:42:00,7005,6,0,0
1289459,07:44:00,07:44:00,7006,7,0,0
1289459,07:46:00,07:46:00,7007,8,0,0
1289459,07:47:00,07:47:00,7008,9,0,0
1289459,07:51:00,07:51:00,7107,10,0,0
1289459,07:54:00,07:54:00,7009,11,0,0
1289459,07:56:00,07:56:00,7010,12,0,0
1289459,07:58:00,07:58:00,7011,13,0,0
1289459,08:01:00,08:01:00,7013,14,0,0
1289459,08:03:00,08:03:00,7014,15,0,0
1289459,08:04:00,08:04:00,7015,16,0,0
1289459,08:07:00,08:07:00,7016,17,0,0
1289459,08:08:00,08:08:00,7017,18,0,0
1289459,08:11:00,08:11:00,7018,19,0,0
1289459,08:13:00,08:13:00,7019,20,0,0
1289459,08:16:00,08:16:00,7020,21,0,0
1289459,08:18:00,08:18:00,7021,22,0,0
1289459,08:20:00,08:20:00,7022,23,0,0
1289459,08:23:00,08:23:00,7023,24,0,0
1289459,08:25:00,08:25:00,7024,25,0,0
1289459,08:28:00,08:28:00,7099,26,0,0
1289459,08:31:00,08:31:00,7101,27,0,0
1289459,08:33:00,08:33:00,7103,28,0,0
1289459,08:36:00,08:36:00,7097,29,1,0
1289460,07:03:00,07:03:00,7000,1,0,0
1289460,07:04:00,07:04:00,7001,2,0,0
1289460,07:05:00,07:05:00,7002,3,0,0
1289460,07:09:00,07:09:00,7003,4,0,0
1289460,07:10:00,07:10:00,7004,5,1,1
1289460,07:12:00,07:12:00,7005,6,0,0
1289460,07:14:00,07:14:00,7006,7,0,0
1289460,07:16:00,07:16:00,7007,8,0,0
1289460,07:17:00,07:17:00,7008,9,0,0
1289460,07:21:00,07:21:00,7107,10,0,0
1289460,07:24:00,07:24:00,7009,11,0,0
1289460,07:26:00,07:26:00,7010,12,0,0
1289460,07:28:00,07:28:00,7011,13,0,0
1289460,07:31:00,07:31:00,7013,14,0,0
1289460,07:33:00,07:33:00,7014,15,0,0
1289460,07:34:00,07:34:00,7015,16,0,0
1289460,07:37:00,07:37:00,7016,17,0,0
1289460,07:38:00,07:38:00,7017,18,0,0
1289460,07:41:00,07:41:00,7018,19,0,0
1289460,07:43:00,07:43:00,7019,20,0,0
1289460,07:46:00,07:46:00,7020,21,0,0
1289460,07:48:00,07:48:00,7021,22,0,0
1289460,07:50:00,07:50:00,7022,23,0,0
1289460,07:53:00,07:53:00,7023,24,0,0
1289460,07:55:00,07:55:00,7024,25,0,0
1289460,07:58:00,07:58:00,7099,26,0,0
1289460,08:01:00,08:01:00,7101,27,0,0
1289460,08:03:00,08:03:00,7103,28,0,0
1289460,08:06:00,08:06:00,7097,29,1,0
1289461,06:33:00,06:33:00,7000,1,0,0
1289461,06:34:00,06:34:00,7001,2,0,0
1289461,06:35:00,06:35:00,7002,3,0,0
1289461,06:39:00,06:39:00,7003,4,0,0
1289461,06:40:00,06:40:00,7004,5,1,1
1289461,06:42:00,06:42:00,7005,6,0,0
1289461,06:44:00,06:44:00,7006,7,0,0
1289461,06:46:00,06:46:00,7007,8,0,0
1289461,06:47:00,06:47:00,7008,9,0,0
1289461,06:51:00,06:51:00,7107,10,0,0
1289461,06:54:00,06:54:00,7009,11,0,0
1289461,06:56:00,06:56:00,7010,12,0,0
1289461,06:58:00,06:58:00,7011,13,0,0
1289461,07:01:00,07:01:00,7013,14,0,0
1289461,07:03:00,07:03:00,7014,15,0,0
1289461,07:04:00,07:04:00,7015,16,0,0
1289461,07:07:00,07:07:00,7016,17,0,0
1289461,07:08:00,07:08:00,7017,18,0,0
1289461,07:11:00,07:11:00,7018,19,0,0
1289461,07:13:00,07:13:00,7019,20,0,0
1289461,07:16:00,07:16:00,7020,21,0,0
1289461,07:18:00,07:18:00,7021,22,0,0
1289461,07:20:00,07:20:00,7022,23,0,0
1289461,07:23:00,07:23:00,7023,24,0,0
1289461,07:25:00,07:25:00,7024,25,0,0
1289461,07:28:00,07:28:00,7099,26,0,0
1289461,07:31:00,07:31:00,7101,27,0,0
1289461,07:33:00,07:33:00,7103,28,0,0
1289461,07:36:00,07:36:00,7097,29,1,0
1289462,12:03:00,12:03:00,7000,1,0,0
1289462,12:04:00,12:04:00,7001,2,0,0
1289462,12:05:00,12:05:00,7002,3,0,0
1289462,12:09:00,12:09:00,7003,4,0,0
1289462,12:10:00,12:10:00,7004,5,1,1
1289462,12:12:00,12:12:00,7005,6,0,0
1289462,12:14:00,12:14:00,7006,7,0,0
1289462,12:16:00,12:16:00,7007,8,0,0
1289462,12:17:00,12:17:00,7008,9,0,0
1289462,12:21:00,12:21:00,7107,10,0,0
1289462,12:24:00,12:24:00,7009,11,0,0
1289462,12:26:00,12:26:00,7010,12,0,0
1289462,12:28:00,12:28:00,7011,13,0,0
1289462,12:31:00,12:31:00,7013,14,0,0
1289462,12:33:00,12:33:00,7014,15,0,0
1289462,12:34:00,12:34:00,7015,16,0,0
1289462,12:37:00,12:37:00,7016,17,0,0
1289462,12:38:00,12:38:00,7017,18,0,0
1289462,12:41:00,12:41:00,7018,19,0,0
1289462,12:43:00,12:43:00,7019,20,0,0
1289462,12:46:00,12:46:00,7020,21,0,0
1289462,12:48:00,12:48:00,7021,22,0,0
1289462,12:50:00,12:50:00,7022,23,0,0
1289462,12:53:00,12:53:00,7023,24,0,0
1289462,12:55:00,12:55:00,7024,25,0,0
1289462,12:58:00,12:58:00,7099,26,0,0
1289462,13:01:00,13:01:00,7101,27,0,0
1289462,13:03:00,13:03:00,7103,28,0,0
1289462,13:06:00,13:06:00,7097,29,1,0
1289463,11:33:00,11:33:00,7000,1,0,0
1289463,11:34:00,11:34:00,7001,2,0,0
1289463,11:35:00,11:35:00,7002,3,0,0
