poll_time,vehicle_id,trip_id,route_id,latitude,longitude,current_stop_sequence,stop_id,current_status,vehicle_timestamp
2026-09-23T00:06:59.508401+00:00,2217,1285594,030,38.56570053100586,-121.42781066894531,,,,1790121989
2026-09-23T00:06:59.508401+00:00,1524,1286442,062,38.579246520996094,-121.4984130859375,,,,1790121988
2026-09-23T00:06:59.508401+00:00,2216,1285420,026,38.712894439697266,-121.3922348022461,,,,1790121985
2026-09-23T00:06:59.508401+00:00,2854,1286319,061,38.5250358581543,-121.43897247314453,,,,1790121988
2026-09-23T00:06:59.508401+00:00,2853,1285452,026,38.58902359008789,-121.4015121459961,,,,1790121989
2026-09-23T00:06:59.508401+00:00,2215,1287670,086,38.62577819824219,-121.5094223022461,,,,1790121988
2026-09-23T00:06:59.508401+00:00,2214,1287220,081,38.49586486816406,-121.5000991821289,,,,1790121988
2026-09-23T00:06:59.508401+00:00,2213,1285928,051,38.51612854003906,-121.43851470947266,,,,1790121990
2026-09-23T00:06:59.508401+00:00,2850,1284364,011,38.608551025390625,-121.49794006347656,,,,1790121988
2026-09-23T00:06:59.508401+00:00,2211,1284695,013,38.6296501159668,-121.4759521484375,,,,1790121988
2026-09-23T00:06:59.508401+00:00,1808,1285763,033,38.5865478515625,-121.48944091796875,,,,1790121986
2026-09-23T00:06:59.508401+00:00,1529,1287205,081,38.54897689819336,-121.42772674560547,,,,1790121987
2026-09-23T00:06:59.508401+00:00,1528,1284365,011,38.576786041259766,-121.50720977783203,,,,1790121990
2026-09-23T00:06:59.508401+00:00,1527,1286722,068,38.459224700927734,-121.41705322265625,,,,1790121989
2026-09-23T00:06:59.508401+00:00,2857,1288183,103,38.48248291015625,-121.5433120727539,,,,1790121986
2026-09-23T00:06:59.508401+00:00,2232,1285178,023,38.600975036621094,-121.41991424560547,,,,1790121988
2026-09-23T00:06:59.508401+00:00,2231,1285778,038,38.551448822021484,-121.42793273925781,,,,1790121989
2026-09-23T00:06:59.508401+00:00,2230,1285453,026,38.64276123046875,-121.38311767578125,,,,1790121986
2026-09-23T00:06:59.508401+00:00,1536,1285999,051,38.5293083190918,-121.44470977783203,,,,1790121989
2026-09-23T00:06:59.508401+00:00,2229,1286579,067,38.59635925292969,-121.42778778076172,,,,1790121985
2026-09-23T00:06:59.508401+00:00,2228,1286860,072,38.553810119628906,-121.37223052978516,,,,1790121990
2026-09-23T00:06:59.508401+00:00,2865,1284109,001,38.67873764038086,-121.32099914550781,,,,1790121989
2026-09-23T00:06:59.508401+00:00,2227,1284694,013,38.603118896484375,-121.43402862548828,,,,1790121985
2026-09-23T00:06:59.508401+00:00,1534,1287952,088,38.580509185791016,-121.5032730102539,,,,1790121989
2026-09-23T00:06:59.508401+00:00,1533,1285593,030,38.58449935913086,-121.5002670288086,,,,1790121986
2026-09-23T00:06:59.508401+00:00,2226,1285929,051,38.55641174316406,-121.47284698486328,,,,1790121985
2026-09-23T00:06:59.508401+00:00,1532,1284392,011,38.5674934387207,-121.50641632080078,,,,1790121986
2026-09-23T00:06:59.508401+00:00,2225,1286460,062,38.58244705200195,-121.50292205810547,,,,1790121986
2026-09-23T00:06:59.508401+00:00,2103,,,38.56813430786133,-121.46961975097656,,,,1790121985
2026-09-23T00:06:59.508401+00:00,2223,1285144,023,38.60382080078125,-121.43555450439453,,,,1790121986
2026-09-23T00:06:59.508401+00:00,1530,1286600,067,38.454063415527344,-121.41851806640625,,,,1790121988
2026-09-23T00:06:59.508401+00:00,2860,,,38.510250091552734,-121.48258972167969,,,,1790121987
2026-09-23T00:06:59.508401+00:00,2222,1287516,084,38.55099105834961,-121.37294006347656,,,,1790121986
2026-09-23T00:06:59.508401+00:00,1538,1284393,011,38.596405029296875,-121.49247741699219,,,,1790121989
2026-09-23T00:06:59.508401+00:00,1537,1286211,056,38.453330993652344,-121.41851806640625,,,,1790121989
2026-09-23T00:06:59.508401+00:00,1550,1288083,093,38.7222900390625,-121.2895736694336,,,,1790121985
2026-09-23T00:06:59.508401+00:00,2242,1285180,023,38.67939758300781,-121.26721954345703,,,,1790121986
2026-09-23T00:06:59.508401+00:00,2241,1285421,026,38.60056686401367,-121.40164947509766,,,,1790121985
2026-09-23T00:06:59.508401+00:00,2240,1285011,021,38.67952346801758,-121.26722717285156,,,,1790121987
2026-09-23T00:06:59.508401+00:00,1547,1285998,051,38.550960540771484,-121.46813201904297,,,,1790121989
2026-09-23T00:06:59.508401+00:00,2239,1286721,068,38.51054382324219,-121.44580841064453,,,,1790121990
2026-09-23T00:06:59.508401+00:00,1545,1284110,001,38.67959213256836,-121.26719665527344,,,,1790121987
2026-09-23T00:06:59.508401+00:00,2876,1286581,067,38.47394561767578,-121.42713928222656,,,,1790121989
2026-09-23T00:06:59.508401+00:00,2238,1288216,129,38.59601974487305,-121.41130828857422,,,,1790121985
2026-09-23T00:06:59.508401+00:00,1544,1287548,084,38.55390167236328,-121.3721694946289,,,,1790121989
2026-09-23T00:06:59.508401+00:00,2237,1287517,084,38.62724304199219,-121.38288116455078,,,,1790121988
2026-09-23T00:06:59.508401+00:00,2236,1285930,051,38.563907623291016,-121.50084686279297,,,,1790121988
2026-09-23T00:06:59.508401+00:00,2874,1287178,081,38.50941467285156,-121.54267883300781,,,,1790121988
2026-09-23T00:06:59.508401+00:00,1542,1285808,038,38.580528259277344,-121.49459075927734,,,,1790121988
2026-09-23T00:06:59.508401+00:00,2235,1287236,081,38.52503967285156,-121.4276351928711,,,,1790121985
2026-09-23T00:06:59.508401+00:00,2873,1287413,082,38.581478118896484,-121.41083526611328,,,,1790121987
2026-09-23T00:06:59.508401+00:00,2234,1284108,001,38.65082931518555,-121.35035705566406,,,,1790121988
2026-09-23T00:06:59.508401+00:00,2872,1286897,072,38.57393264770508,-121.30760192871094,,,,1790121988
2026-09-23T00:06:59.508401+00:00,1541,1288195,109,38.56527328491211,-121.468505859375,,,,1790121990
2026-09-23T00:06:59.508401+00:00,2871,,,38.48365783691406,-121.46754455566406,,,,1790121987
2026-09-23T00:06:59.508401+00:00,2233,1284046,001,38.653778076171875,-121.35064697265625,,,,1790121988
2026-09-23T00:06:59.508401+00:00,1540,1285582,030,38.57655715942383,-121.47940826416016,,,,1790121988
2026-09-23T00:06:59.508401+00:00,1549,1286598,067,38.59685134887695,-121.44312286376953,,,,1790121986
2026-09-23T00:06:59.508401+00:00,1561,1285054,021,38.70412063598633,-121.27176666259766,,,,1790121987
2026-09-23T00:06:59.508401+00:00,2254,1287790,087,38.565643310546875,-121.427734375,,,,1790121985
2026-09-23T00:06:59.508401+00:00,1560,1285012,021,38.63031005859375,-121.26724243164062,,,,1790121986
2026-09-23T00:06:59.508401+00:00,2253,1288190,106,38.588809967041016,-121.49449157714844,,,,1790121986
2026-09-23T00:06:59.508401+00:00,2252,1288058,093,38.650779724121094,-121.38312530517578,,,,1790121989
2026-09-23T00:06:59.508401+00:00,2250,,,38.569969177246094,-121.47106170654297,,,,1790121986
2026-09-23T00:06:59.508401+00:00,1558,1286992,075,38.58201217651367,-121.28485870361328,,,,1790121989
2026-09-23T00:06:59.508401+00:00,1557,1285143,023,38.6639518737793,-121.29232788085938,,,,1790121988
2026-09-23T00:06:59.508401+00:00,1556,1284278,010,38.64970016479492,-121.15556335449219,,,,1790121988
2026-09-23T00:06:59.508401+00:00,2248,1286743,068,38.50263595581055,-121.43228912353516,,,,1790121990
2026-09-23T00:06:59.508401+00:00,2247,1284394,011,38.59728240966797,-121.49815368652344,,,,1790121988
2026-09-23T00:06:59.508401+00:00,1554,1287699,086,38.62958908081055,-121.47622680664062,,,,1790121986
2026-09-23T00:06:59.508401+00:00,2246,,,38.40526580810547,-121.4117431640625,,,,1790121987
2026-09-23T00:06:59.508401+00:00,1553,1288212,124,38.61314010620117,-121.26968383789062,,,,1790121990
2026-09-23T00:06:59.508401+00:00,2245,1287097,078,38.567359924316406,-121.34564208984375,,,,1790121987
2026-09-23T00:06:59.508401+00:00,1551,,,38.57101058959961,-121.29741668701172,,,,1790121987
2026-09-23T00:06:59.508401+00:00,2244,1284935,019,38.60682678222656,-121.4589614868164,,,,1790121987
2026-09-23T00:06:59.508401+00:00,2808,,,38.524959564208984,-121.48029327392578,,,,1790121986
2026-09-23T00:06:59.508401+00:00,1572,1285454,026,38.714080810546875,-121.39225006103516,,,,1790121988
2026-09-23T00:06:59.508401+00:00,1571,,,38.5625114440918,-121.48802185058594,,,,1790121987
2026-09-23T00:06:59.508401+00:00,2263,1286177,056,38.48302459716797,-121.51748657226562,,,,1790121989
2026-09-23T00:06:59.508401+00:00,2262,1287376,082,38.64985275268555,-121.35067749023438,,,,1790121988
2026-09-23T00:06:59.508401+00:00,2260,1286580,067,38.520442962646484,-121.46479034423828,,,,1790121990
2026-09-23T00:06:59.508401+00:00,1569,1284047,001,38.678226470947266,-121.31391143798828,,,,1790121988
2026-09-23T00:06:59.508401+00:00,1568,,,38.64862060546875,-121.38385772705078,,,,1790121988
2026-09-23T00:06:59.508401+00:00,2810,,,38.48352813720703,-121.4675521850586,,,,1790121987
2026-09-23T00:06:59.508401+00:00,1566,1286347,061,38.50419235229492,-121.53827667236328,,,,1790121989
2026-09-23T00:06:59.508401+00:00,2259,1286720,068,38.54900360107422,-121.46630859375,,,,1790121988
2026-09-23T00:06:59.508401+00:00,1565,1285055,021,38.62073516845703,-121.27055358886719,,,,1790121987
2026-09-23T00:06:59.508401+00:00,2258,1285328,025,38.617427825927734,-121.35488891601562,,,,1790121989
2026-09-23T00:06:59.508401+00:00,2257,1287791,087,38.609859466552734,-121.41532897949219,,,,1790121986
2026-09-23T00:06:59.508401+00:00,1563,1285422,026,38.55423355102539,-121.41842651367188,,,,1790121985
2026-09-23T00:06:59.508401+00:00,2256,1287821,087,38.57272720336914,-121.4174575805664,,,,1790121987
2026-09-23T00:06:59.508401+00:00,1562,1285931,051,38.58094787597656,-121.49609375,,,,1790121987
2026-09-23T00:06:59.508401+00:00,2255,1287961,088,38.6112060546875,-121.46902465820312,,,,1790121987
2026-09-23T00:06:59.508401+00:00,2813,,,38.510284423828125,-121.47920227050781,,,,1790121733
2026-09-23T00:29:15.697736+00:00,1583,1288057,093,38.697689056396484,-121.33631896972656,,,,1790123342
2026-09-23T00:29:15.697736+00:00,1582,1284791,015,38.6065673828125,-121.45819854736328,,,,1790123342
2026-09-23T00:29:15.697736+00:00,1581,,,38.56895446777344,-121.46871948242188,,,,1790123341
2026-09-23T00:29:15.697736+00:00,1613,1284303,010,38.662872314453125,-121.18339538574219,,,,1790123341
2026-09-23T00:29:15.697736+00:00,2821,1288199,113,38.61061096191406,-121.4756851196289,,,,1790123340
2026-09-23T00:29:15.697736+00:00,1577,1286318,061,38.51276779174805,-121.4090347290039,,,,1790123338
2026-09-23T00:29:15.697736+00:00,2820,1287700,086,38.63021469116211,-121.46604919433594,,,,1790123341
2026-09-23T00:29:15.697736+00:00,1575,,,38.57004928588867,-121.47074127197266,,,,1790123341
2026-09-23T00:29:15.697736+00:00,1574,1285581,030,38.58467483520508,-121.50115203857422,,,,1790123337
2026-09-23T00:29:15.697736+00:00,2025,1288440,177,38.594635009765625,-121.28816986083984,,,,1790123342
2026-09-23T00:29:15.697736+00:00,1573,1286320,061,38.48551559448242,-121.53568267822266,,,,1790123341
2026-09-23T00:29:15.697736+00:00,2024,1288387,175,38.55021286010742,-121.22725677490234,,,,1790123341
2026-09-23T00:29:15.697736+00:00,1593,1287701,086,38.59307861328125,-121.50420379638672,,,,1790123339
2026-09-23T00:29:15.697736+00:00,1592,1284928,019,38.647701263427734,-121.456298828125,,,,1790123340
2026-09-23T00:29:15.697736+00:00,1591,1285296,025,38.617408752441406,-121.34281921386719,,,,1790123340
2026-09-23T00:29:15.697736+00:00,1590,1286599,067,38.45294189453125,-121.4184341430664,,,,1790123340
2026-09-23T00:29:15.697736+00:00,1503,,,38.56242752075195,-121.48924255371094,,,,1790123338
2026-09-23T00:29:15.697736+00:00,2834,1286477,062,38.4890251159668,-121.51319122314453,,,,1790123340
2026-09-23T00:29:15.697736+00:00,1502,,,38.56863784790039,-121.46915435791016,,,,1790123342
2026-09-23T00:29:15.697736+00:00,2833,1287941,088,38.61127471923828,-121.47535705566406,,,,1790123338
2026-09-23T00:29:15.697736+00:00,1501,,,38.568668365478516,-121.46910095214844,,,,1790123342
2026-09-23T00:29:15.697736+00:00,1587,1284107,001,38.66849136352539,-121.33588409423828,,,,1790123338
2026-09-23T00:29:15.697736+00:00,1584,1287671,086,38.62968826293945,-121.47496795654297,,,,1790123341
2026-09-23T00:29:15.697736+00:00,1509,1288196,109,38.57501220703125,-121.50029754638672,,,,1790123342
2026-09-23T00:29:15.697736+00:00,2839,,,38.48554229736328,-121.5356674194336,,,,1790123340
2026-09-23T00:29:15.697736+00:00,1508,1286178,056,38.481414794921875,-121.49862670898438,,,,1790123341
2026-09-23T00:29:15.697736+00:00,1507,1285295,025,38.66806411743164,-121.32030487060547,,,,1790123340
2026-09-23T00:29:15.697736+00:00,1505,1285327,025,38.61772537231445,-121.38230895996094,,,,1790123339
2026-09-23T00:29:15.697736+00:00,2836,1287219,081,38.498146057128906,-121.4720230102539,,,,1790123339
2026-09-23T00:29:15.697736+00:00,2210,1286453,062,38.51310348510742,-121.50165557861328,,,,1790123339
2026-09-23T00:29:15.697736+00:00,1514,1287377,082,38.55876922607422,-121.42887878417969,,,,1790123338
2026-09-23T00:29:15.697736+00:00,2206,1288227,137,38.39581298828125,-121.41785430908203,,,,1790123340
2026-09-23T00:29:15.697736+00:00,2601,,,38.64583969116211,-121.38292694091797,,,,1790123341
2026-09-23T00:29:15.697736+00:00,2843,,,38.541500091552734,-121.48554992675781,,,,1790123339
2026-09-23T00:29:15.697736+00:00,2205,1285419,026,38.71232986450195,-121.39196014404297,,,,1790123340
2026-09-23T00:29:15.697736+00:00,1512,1287203,081,38.49821090698242,-121.47211456298828,,,,1790123341
2026-09-23T00:29:15.697736+00:00,2204,1287412,082,38.57339096069336,-121.41657257080078,,,,1790123341
2026-09-23T00:29:15.697736+00:00,1510,1285996,051,38.55194854736328,-121.4689712524414,,,,1790123343
2026-09-23T00:29:15.697736+00:00,2201,1285558,030,38.58442687988281,-121.49996185302734,,,,1790123342
2026-09-23T00:29:15.697736+00:00,1519,1288288,142,38.60115051269531,-121.50531005859375,,,,1790123341
2026-09-23T00:29:15.697736+00:00,1518,,,38.637821197509766,-121.22563171386719,,,,1790123284
2026-09-23T00:29:15.697736+00:00,2849,1287414,082,38.64973449707031,-121.35065460205078,,,,1790123339
2026-09-23T00:29:15.697736+00:00,2847,,,38.511226654052734,-121.48310852050781,,,,1790123342
2026-09-23T00:29:15.697736+00:00,2209,1286741,068,38.56194305419922,-121.47099304199219,,,,1790123337
2026-09-23T00:29:15.697736+00:00,2208,,,38.567718505859375,-121.46971893310547,,,,1790123341
2026-09-23T00:29:15.697736+00:00,2221,1288082,093,38.707332611083984,-121.3091812133789,,,,1790123338
2026-09-23T00:29:15.697736+00:00,2220,1288228,137,38.53656005859375,-121.47372436523438,,,,1790123341
2026-09-23T00:29:15.697736+00:00,1525,1285179,023,38.679725646972656,-121.27140045166016,,,,1790123339
2026-09-23T00:29:15.697736+00:00,2218,1286000,051,38.49992752075195,-121.43749237060547,,,,1790123341
2026-09-23T00:29:15.697736+00:00,2217,1285557,030,38.56605529785156,-121.43994140625,,,,1790123343
2026-09-23T00:29:15.697736+00:00,1524,1285995,051,38.57339859008789,-121.50006103515625,,,,1790123339
2026-09-23T00:29:15.697736+00:00,2216,1285420,026,38.642940521240234,-121.38341522216797,,,,1790123342
2026-09-23T00:29:15.697736+00:00,2854,1286319,061,38.52070999145508,-121.51229858398438,,,,1790123342
2026-09-23T00:29:15.697736+00:00,2853,1285452,026,38.63875961303711,-121.38290405273438,,,,1790123338
2026-09-23T00:29:15.697736+00:00,2215,1287702,086,38.57688903808594,-121.48973846435547,,,,1790123340
2026-09-23T00:29:15.697736+00:00,2214,1287184,081,38.5081901550293,-121.54185485839844,,,,1790123342
2026-09-23T00:29:15.697736+00:00,2213,1285928,051,38.561134338378906,-121.49050903320312,,,,1790123338
2026-09-23T00:29:15.697736+00:00,2850,1284364,011,38.57521438598633,-121.50192260742188,,,,1790123338
2026-09-23T00:29:15.697736+00:00,2211,1284695,013,38.65591812133789,-121.54041290283203,,,,1790123341
2026-09-23T00:29:15.697736+00:00,1808,1285706,033,38.584720611572266,-121.48865509033203,,,,1790123338
2026-09-23T00:29:15.697736+00:00,1529,1287235,081,38.51939010620117,-121.42761993408203,,,,1790123343
2026-09-23T00:29:15.697736+00:00,1528,1284394,011,38.67085647583008,-121.50843048095703,,,,1790123342
2026-09-23T00:29:15.697736+00:00,1527,1286722,068,38.49505615234375,-121.416259765625,,,,1790123339
2026-09-23T00:29:15.697736+00:00,2857,,,38.58469772338867,-121.50080871582031,,,,1790123342
2026-09-23T00:29:15.697736+00:00,2232,1285178,023,38.610130310058594,-121.35657501220703,,,,1790123339
2026-09-23T00:29:15.697736+00:00,2231,1285778,038,38.56732940673828,-121.46905517578125,,,,1790123339
2026-09-23T00:29:15.697736+00:00,2230,1285453,026,38.707950592041016,-121.38377380371094,,,,1790123339
2026-09-23T00:29:15.697736+00:00,1536,,,38.51995086669922,-121.4649429321289,,,,1790123341
2026-09-23T00:29:15.697736+00:00,2229,1286597,067,38.58477783203125,-121.45774841308594,,,,1790123340
2026-09-23T00:29:15.697736+00:00,2228,1286896,072,38.556854248046875,-121.33610534667969,,,,1790123343
2026-09-23T00:29:15.697736+00:00,2227,1284694,013,38.62757873535156,-121.49381256103516,,,,1790123337
2026-09-23T00:29:15.697736+00:00,1534,1287952,088,38.61286544799805,-121.49285125732422,,,,1790123240
2026-09-23T00:29:15.697736+00:00,1533,1285593,030,38.57280349731445,-121.46540069580078,,,,1790123340
2026-09-23T00:29:15.697736+00:00,2226,1285929,051,38.5704460144043,-121.50065612792969,,,,1790123338
2026-09-23T00:29:15.697736+00:00,1532,1284392,011,38.59708786010742,-121.49536895751953,,,,1790123338
2026-09-23T00:29:15.697736+00:00,2225,1286471,062,38.56478500366211,-121.48670959472656,,,,1790123340
2026-09-23T00:29:15.697736+00:00,2103,,,38.568138122558594,-121.46964263916016,,,,1790123339
2026-09-23T00:29:15.697736+00:00,2223,1285177,023,38.60627365112305,-121.44224548339844,,,,1790123339
2026-09-23T00:29:15.697736+00:00,1530,1286582,067,38.46039581298828,-121.41706085205078,,,,1790123339
2026-09-23T00:29:15.697736+00:00,2860,,,38.541500091552734,-121.4853286743164,,,,1790123338
2026-09-23T00:29:15.697736+00:00,2222,1287516,084,38.59067916870117,-121.3829574584961,,,,1790123342
2026-09-23T00:29:15.697736+00:00,1538,1284393,011,38.61625671386719,-121.49774932861328,,,,1790123338
2026-09-23T00:29:15.697736+00:00,1537,1286179,056,38.459625244140625,-121.41699981689453,,,,1790123340
2026-09-23T00:29:15.697736+00:00,1550,1285010,021,38.704471588134766,-121.27204132080078,,,,1790123342
2026-09-23T00:29:15.697736+00:00,2242,1285141,023,38.64262390136719,-121.29193878173828,,,,1790123341
2026-09-23T00:29:15.697736+00:00,2241,1285421,026,38.55396270751953,-121.42650604248047,,,,1790123338
2026-09-23T00:29:15.697736+00:00,2240,1285011,021,38.620155334472656,-121.27059936523438,,,,1790123340
2026-09-23T00:29:15.697736+00:00,1547,1285998,051,38.496337890625,-121.42947387695312,,,,1790123342
2026-09-23T00:29:15.697736+00:00,2239,1286721,068,38.55479049682617,-121.46854400634766,,,,1790123342
2026-09-23T00:29:15.697736+00:00,1545,1284048,001,38.678260803222656,-121.31139373779297,,,,1790123337
2026-09-23T00:29:15.697736+00:00,2876,1286581,067,38.526710510253906,-121.46464538574219,,,,1790123338
2026-09-23T00:29:15.697736+00:00,2238,1288216,129,38.621490478515625,-121.32144927978516,,,,1790123338
2026-09-23T00:29:15.697736+00:00,1544,1287515,084,38.55326843261719,-121.37467956542969,,,,1790123340
2026-09-23T00:29:15.697736+00:00,2237,1287517,084,38.66117858886719,-121.38264465332031,,,,1790123339
2026-09-23T00:29:15.697736+00:00,2236,1285930,051,38.58430480957031,-121.49461364746094,,,,1790123340
2026-09-23T00:29:15.697736+00:00,2874,1287178,081,38.495784759521484,-121.47386932373047,,,,1790123340
2026-09-23T00:29:15.697736+00:00,1542,1285808,038,38.56144714355469,-121.47003936767578,,,,1790123338
2026-09-23T00:29:15.697736+00:00,2235,1287236,081,38.49593734741211,-121.47476196289062,,,,1790123341
2026-09-23T00:29:15.697736+00:00,2873,1287413,082,38.6134147644043,-121.38285827636719,,,,1790123340
2026-09-23T00:29:15.697736+00:00,2234,1284108,001,38.6790771484375,-121.27135467529297,,,,1790123339
2026-09-23T00:29:15.697736+00:00,2872,1286872,072,38.563201904296875,-121.32499694824219,,,,1790123341
2026-09-23T00:29:15.697736+00:00,1541,1288195,109,38.63220977783203,-121.21809387207031,,,,1790123339
2026-09-23T00:29:15.697736+00:00,1540,,,38.558616638183594,-121.42877960205078,,,,1790123341
2026-09-23T00:29:15.697736+00:00,2871,,,38.52253341674805,-121.47117614746094,,,,1790123340
2026-09-23T00:29:15.697736+00:00,1549,1286598,067,38.55243682861328,-121.47595977783203,,,,1790123340
2026-09-23T00:29:15.697736+00:00,2254,1287790,087,38.610809326171875,-121.41532135009766,,,,1790123340
2026-09-23T00:29:15.697736+00:00,1561,1288056,093,38.72248077392578,-121.28958892822266,,,,1790123338
2026-09-23T00:29:15.697736+00:00,1560,1285056,021,38.58368682861328,-121.31025695800781,,,,1790123340
2026-09-23T00:29:15.697736+00:00,2253,1288190,106,38.5610466003418,-121.49381256103516,,,,1790123338
2026-09-23T00:29:15.697736+00:00,2252,1288081,093,38.661102294921875,-121.3747329711914,,,,1790123337
2026-09-23T00:29:15.697736+00:00,2250,,,38.57001876831055,-121.47108459472656,,,,1790123339
2026-09-23T00:29:15.697736+00:00,1558,1287071,078,38.580772399902344,-121.3200454711914,,,,1790123341
2026-09-23T00:29:15.697736+00:00,1557,1285143,023,38.6100959777832,-121.34590911865234,,,,1790123340
2026-09-23T00:29:15.697736+00:00,1556,1284292,010,38.645721435546875,-121.12039947509766,,,,1790123337
2026-09-23T00:29:15.697736+00:00,2248,1286743,068,38.47280502319336,-121.42733764648438,,,,1790123342
2026-09-23T00:29:15.697736+00:00,2247,,,38.63811111450195,-121.50443267822266,,,,1790123340
2026-09-23T00:29:15.697736+00:00,1554,1287699,086,38.62188720703125,-121.42432403564453,,,,1790123339
2026-09-23T00:29:15.697736+00:00,2246,,,38.547916412353516,-121.46549987792969,,,,1790123340
