poll_time,vehicle_id,trip_id,route_id,latitude,longitude,current_stop_sequence,stop_id,current_status,vehicle_timestamp
2026-09-22T00:19:43.270707+00:00,1543,1285808,038,38.563968658447266,-121.4720687866211,,,,1790036350
2026-09-22T00:19:43.270707+00:00,2236,1285995,051,38.58551025390625,-121.49453735351562,,,,1790036348
2026-09-22T00:19:43.270707+00:00,1542,,,38.52655029296875,-121.48320007324219,,,,1790036349
2026-09-22T00:19:43.270707+00:00,2235,1285558,030,38.579654693603516,-121.49996185302734,,,,1790036352
2026-09-22T00:19:43.270707+00:00,1541,,,38.559444427490234,-121.47852325439453,,,,1790036348
2026-09-22T00:19:43.270707+00:00,2234,1285011,021,38.640472412109375,-121.27145385742188,,,,1790036349
2026-09-22T00:19:43.270707+00:00,2872,1286872,072,38.58428192138672,-121.3116455078125,,,,1790036351
2026-09-22T00:19:43.270707+00:00,2233,1285327,025,38.62086868286133,-121.42125701904297,,,,1790036350
2026-09-22T00:19:43.270707+00:00,1540,1287671,086,38.63671112060547,-121.4450912475586,,,,1790036351
2026-09-22T00:19:43.270707+00:00,2871,1288184,103,38.49457931518555,-121.55264282226562,,,,1790036347
2026-09-22T00:19:43.270707+00:00,1549,1284791,015,38.63650894165039,-121.42753601074219,,,,1790036350
2026-09-22T00:19:43.270707+00:00,1561,1284781,015,38.606788635253906,-121.45796203613281,,,,1790036351
2026-09-22T00:19:43.270707+00:00,2254,1285931,051,38.584259033203125,-121.49462890625,,,,1790036352
2026-09-22T00:19:43.270707+00:00,1560,,,38.5699462890625,-121.4707260131836,,,,1790036350
2026-09-22T00:19:43.270707+00:00,2253,1286320,061,38.485538482666016,-121.53569030761719,,,,1790036351
2026-09-22T00:19:43.270707+00:00,2252,,,38.56930923461914,-121.47128295898438,,,,1790036328
2026-09-22T00:19:43.270707+00:00,2251,1287517,084,38.64167404174805,-121.3831558227539,,,,1790036353
2026-09-22T00:19:43.270707+00:00,2250,1285178,023,38.61041259765625,-121.38488006591797,,,,1790036349
2026-09-22T00:19:43.270707+00:00,1557,1286721,068,38.53945541381836,-121.45780944824219,,,,1790036352
2026-09-22T00:19:43.270707+00:00,2249,1285809,038,38.552913665771484,-121.42660522460938,,,,1790036351
2026-09-22T00:19:43.270707+00:00,1556,1286598,067,38.533607482910156,-121.4735107421875,,,,1790036349
2026-09-22T00:19:43.270707+00:00,2887,1287414,082,38.64990997314453,-121.35070037841797,,,,1790036349
2026-09-22T00:19:43.270707+00:00,2248,1287518,084,38.712894439697266,-121.3922348022461,,,,1790036350
2026-09-22T00:19:43.270707+00:00,2247,1286580,067,38.56552505493164,-121.46977233886719,,,,1790036350
2026-09-22T00:19:43.270707+00:00,1554,1286964,075,38.584007263183594,-121.31123352050781,,,,1790036352
2026-09-22T00:19:43.270707+00:00,1553,1288182,103,38.52720260620117,-121.520751953125,,,,1790036353
2026-09-22T00:19:43.270707+00:00,2246,1288228,137,38.54690933227539,-121.45513153076172,,,,1790036350
2026-09-22T00:19:43.270707+00:00,2245,,,38.45278549194336,-121.32276916503906,,,,1790036349
2026-09-22T00:19:43.270707+00:00,1551,1285296,025,38.62551498413086,-121.32850646972656,,,,1790036349
2026-09-22T00:19:43.270707+00:00,2244,1287820,087,38.62030792236328,-121.42031860351562,,,,1790036350
2026-09-22T00:19:43.270707+00:00,2808,1286347,061,38.52427291870117,-121.51116180419922,,,,1790036349
2026-09-22T00:19:43.270707+00:00,1572,1284674,013,38.59601593017578,-121.4092025756836,,,,1790036352
2026-09-22T00:19:43.270707+00:00,1571,1285779,038,38.58281326293945,-121.49967193603516,,,,1790036350
2026-09-22T00:19:43.270707+00:00,2263,1284673,013,38.655921936035156,-121.54078674316406,,,,1790036351
2026-09-22T00:19:43.270707+00:00,2021,1288387,175,38.602386474609375,-121.27597045898438,,,,1790036353
2026-09-22T00:19:43.270707+00:00,2262,1285421,026,38.569793701171875,-121.4078598022461,,,,1790036350
2026-09-22T00:19:43.270707+00:00,2260,1286720,068,38.59798049926758,-121.4254150390625,,,,1790036351
2026-09-22T00:19:43.270707+00:00,1569,1285451,026,38.55257797241211,-121.42703247070312,,,,1790036352
2026-09-22T00:19:43.270707+00:00,1568,1285329,025,38.7226448059082,-121.28962707519531,,,,1790036349
2026-09-22T00:19:43.270707+00:00,2259,,,38.393245697021484,-121.4178466796875,,,,1790036351
2026-09-22T00:19:43.270707+00:00,1566,1285055,021,38.679107666015625,-121.26725006103516,,,,1790036353
2026-09-22T00:19:43.270707+00:00,2258,1285930,051,38.576297760009766,-121.49810028076172,,,,1790036350
2026-09-22T00:19:43.270707+00:00,1565,1287699,086,38.62605285644531,-121.43294525146484,,,,1790036353
2026-09-22T00:19:43.270707+00:00,2257,1288081,093,38.64431381225586,-121.38292694091797,,,,1790036351
2026-09-22T00:19:43.270707+00:00,1563,1285010,021,38.722354888916016,-121.28960418701172,,,,1790036350
2026-09-22T00:19:43.270707+00:00,2256,1286453,062,38.484893798828125,-121.51747131347656,,,,1790036352
2026-09-22T00:19:43.270707+00:00,1562,1286599,067,38.46873092651367,-121.4222412109375,,,,1790036348
2026-09-22T00:19:43.270707+00:00,2255,1287236,081,38.496185302734375,-121.45046997070312,,,,1790036352
2026-09-22T00:19:43.270707+00:00,2816,1285998,051,38.5274543762207,-121.44388580322266,,,,1790036350
2026-09-22T00:19:43.270707+00:00,2815,,,38.494651794433594,-121.47367858886719,,,,1790036350
2026-09-22T00:19:43.270707+00:00,2813,,,38.49497985839844,-121.47370147705078,,,,1790036353
2026-09-22T00:39:35.301821+00:00,1582,1284928,019,38.60654067993164,-121.46417999267578,,,,1790037552
2026-09-22T00:39:35.301821+00:00,1581,1287096,078,38.572322845458984,-121.33660888671875,,,,1790037555
2026-09-22T00:39:35.301821+00:00,1613,,,38.569580078125,-121.47040557861328,,,,1790037553
2026-09-22T00:39:35.301821+00:00,1579,1284363,011,38.581607818603516,-121.4974594116211,,,,1790037552
2026-09-22T00:39:35.301821+00:00,2821,1284049,001,38.678611755371094,-121.32159423828125,,,,1790037552
2026-09-22T00:39:35.301821+00:00,1577,1288235,138,38.566864013671875,-121.6202163696289,,,,1790037554
2026-09-22T00:39:35.301821+00:00,1575,1284277,010,38.657386779785156,-121.12715148925781,,,,1790037551
2026-09-22T00:39:35.301821+00:00,2026,1288401,176,38.59524154663086,-121.28948974609375,,,,1790037552
2026-09-22T00:39:35.301821+00:00,1574,1284106,001,38.67793655395508,-121.31522369384766,,,,1790037551
2026-09-22T00:39:35.301821+00:00,1573,,,38.6594352722168,-121.22569274902344,,,,1790037555
2026-09-22T00:39:35.301821+00:00,2024,1288439,177,38.59514236450195,-121.28900146484375,,,,1790037550
2026-09-22T00:39:35.301821+00:00,1616,,,38.569679260253906,-121.47083282470703,,,,1790037551
2026-09-22T00:39:35.301821+00:00,1614,1284292,010,38.669273376464844,-121.15275573730469,,,,1790037553
2026-09-22T00:39:35.301821+00:00,1593,,,38.663360595703125,-121.30858612060547,,,,1790037552
2026-09-22T00:39:35.301821+00:00,1592,1288056,093,38.70800018310547,-121.29058074951172,,,,1790037554
2026-09-22T00:39:35.301821+00:00,1590,1285142,023,38.6063346862793,-121.4558334350586,,,,1790037552
2026-09-22T00:39:35.301821+00:00,2834,1286319,061,38.49049377441406,-121.53899383544922,,,,1790037550
2026-09-22T00:39:35.301821+00:00,2833,,,38.541683197021484,-121.48540496826172,,,,1790037550
2026-09-22T00:39:35.301821+00:00,1502,1285179,023,38.67936325073242,-121.2672348022461,,,,1790037550
2026-09-22T00:39:35.301821+00:00,1589,1285807,038,38.57657241821289,-121.4794692993164,,,,1790037552
2026-09-22T00:39:35.301821+00:00,1588,1286859,072,38.553955078125,-121.37247467041016,,,,1790037551
2026-09-22T00:39:35.301821+00:00,1587,,,38.646602630615234,-121.38371276855469,,,,1790037552
2026-09-22T00:39:35.301821+00:00,1586,1285997,051,38.409427642822266,-121.4052505493164,,,,1790037551
2026-09-22T00:39:35.301821+00:00,1584,1287701,086,38.62738037109375,-121.49752044677734,,,,1790037552
2026-09-22T00:39:35.301821+00:00,1508,1284362,011,38.637569427490234,-121.50433349609375,,,,1790037552
2026-09-22T00:39:35.301821+00:00,2839,1287178,081,38.500423431396484,-121.43399047851562,,,,1790037550
2026-09-22T00:39:35.301821+00:00,1507,1286179,056,38.474727630615234,-121.45027160644531,,,,1790037554
2026-09-22T00:39:35.301821+00:00,1506,1287700,086,38.62215805053711,-121.42405700683594,,,,1790037552
2026-09-22T00:39:35.301821+00:00,2836,,,38.51054382324219,-121.4771728515625,,,,1790037555
2026-09-22T00:39:35.301821+00:00,1505,,,38.56856918334961,-121.46920776367188,,,,1790037207
2026-09-22T00:39:35.301821+00:00,2210,1287376,082,38.60334396362305,-121.39179992675781,,,,1790037551
2026-09-22T00:39:35.301821+00:00,1514,,,38.56830596923828,-121.46936798095703,,,,1790037553
2026-09-22T00:39:35.301821+00:00,2206,1284105,001,38.64503479003906,-121.36348724365234,,,,1790037554
2026-09-22T00:39:35.301821+00:00,1512,,,38.57006072998047,-121.46942901611328,,,,1790037555
2026-09-22T00:39:35.301821+00:00,2843,,,38.56720733642578,-121.46976470947266,,,,1790037551
2026-09-22T00:39:35.301821+00:00,2205,1287545,084,38.69400405883789,-121.36389923095703,,,,1790037553
2026-09-22T00:39:35.301821+00:00,2204,1286896,072,38.57229995727539,-121.31587219238281,,,,1790037553
2026-09-22T00:39:35.301821+00:00,2203,1288190,106,38.5223503112793,-121.51217651367188,,,,1790037554
2026-09-22T00:39:35.301821+00:00,2201,1284694,013,38.627601623535156,-121.48609924316406,,,,1790037555
2026-09-22T00:39:35.301821+00:00,1519,1285928,051,38.56654357910156,-121.5023422241211,,,,1790037555
2026-09-22T00:39:35.301821+00:00,2849,1287413,082,38.645477294921875,-121.34617614746094,,,,1790037552
2026-09-22T00:39:35.301821+00:00,1518,1288057,093,38.661556243896484,-121.383056640625,,,,1790037555
2026-09-22T00:39:35.301821+00:00,1517,1286742,068,38.5103874206543,-121.4549560546875,,,,1790037552
2026-09-22T00:39:35.301821+00:00,1516,,,38.56498336791992,-121.45680236816406,,,,1790037555
2026-09-22T00:39:35.301821+00:00,2847,,,38.652435302734375,-121.36910247802734,,,,1790037550
2026-09-22T00:39:35.301821+00:00,2209,1287702,086,38.60149002075195,-121.50546264648438,,,,1790037550
2026-09-22T00:39:35.301821+00:00,1515,,,38.58625793457031,-121.48789978027344,,,,1790037510
2026-09-22T00:39:35.301821+00:00,2208,1285141,023,38.612972259521484,-121.32888793945312,,,,1790037552
2026-09-22T00:39:35.301821+00:00,2221,1286597,067,38.56510925292969,-121.4716796875,,,,1790037553
2026-09-22T00:39:35.301821+00:00,2220,1288082,093,38.7220573425293,-121.29022979736328,,,,1790037551
2026-09-22T00:39:35.301821+00:00,1525,1284826,015,38.60633850097656,-121.45613098144531,,,,1790037552
2026-09-22T00:39:35.301821+00:00,2218,1287235,081,38.49615478515625,-121.45856475830078,,,,1790037554
2026-09-22T00:39:35.301821+00:00,2217,,,38.40767288208008,-121.45006561279297,,,,1790037552
2026-09-22T00:39:35.301821+00:00,1524,1285900,051,38.55596160888672,-121.4722671508789,,,,1790037553
2026-09-22T00:39:35.301821+00:00,2854,,,38.58448791503906,-121.50003051757812,,,,1790037554
2026-09-22T00:39:35.301821+00:00,2216,1286471,062,38.541324615478516,-121.49205780029297,,,,1790037554
2026-09-22T00:39:35.301821+00:00,2215,1284364,011,38.541595458984375,-121.48535919189453,,,,1790037551
2026-09-22T00:39:35.301821+00:00,1522,1288196,109,38.55768585205078,-121.38835906982422,,,,1790037555
2026-09-22T00:39:35.301821+00:00,2214,,,38.39326095581055,-121.41783905029297,,,,1790037551
2026-09-22T00:39:35.301821+00:00,1521,1285295,025,38.624717712402344,-121.3285140991211,,,,1790037551
2026-09-22T00:39:35.301821+00:00,2213,1285177,023,38.61083984375,-121.41776275634766,,,,1790037552
2026-09-22T00:39:35.301821+00:00,1520,1286464,062,38.48560333251953,-121.53578186035156,,,,1790037552
2026-09-22T00:39:35.301821+00:00,2850,,,38.541263580322266,-121.48592376708984,,,,1790037552
2026-09-22T00:39:35.301821+00:00,2211,1287789,087,38.56453323364258,-121.42613983154297,,,,1790037551
2026-09-22T00:39:35.301821+00:00,1805,1285746,033,38.58473587036133,-121.48863220214844,,,,1790037371
2026-09-22T00:39:35.301821+00:00,1529,1286214,056,38.48573684692383,-121.53591918945312,,,,1790037552
2026-09-22T00:39:35.301821+00:00,1528,1287184,081,38.49555969238281,-121.50811004638672,,,,1790037553
2026-09-22T00:39:35.301821+00:00,1527,,,38.567787170410156,-121.46951293945312,,,,1790037554
2026-09-22T00:39:35.301821+00:00,1526,,,38.58218765258789,-121.3922348022461,,,,1790037555
2026-09-22T00:39:35.301821+00:00,2857,1284107,001,38.678157806396484,-121.28534698486328,,,,1790037554
2026-09-22T00:39:35.301821+00:00,2232,1285328,025,38.70509719848633,-121.29029846191406,,,,1790037555
2026-09-22T00:39:35.301821+00:00,2231,1284108,001,38.67860794067383,-121.27114868164062,,,,1790037551
2026-09-22T00:39:35.301821+00:00,2230,,,38.56942367553711,-121.47040557861328,,,,1790037551
2026-09-22T00:39:35.301821+00:00,1536,1285593,030,38.564849853515625,-121.42700958251953,,,,1790037554
2026-09-22T00:39:35.301821+00:00,2229,1286722,068,38.4879150390625,-121.41141510009766,,,,1790037551
2026-09-22T00:39:35.301821+00:00,2228,1287516,084,38.6270751953125,-121.38288116455078,,,,1790037551
2026-09-22T00:39:35.301821+00:00,1534,1287219,081,38.49573516845703,-121.51101684570312,,,,1790037551
2026-09-22T00:39:35.301821+00:00,2227,1287790,087,38.623172760009766,-121.42444610595703,,,,1790037552
2026-09-22T00:39:35.301821+00:00,2226,1287177,081,38.49577331542969,-121.4743881225586,,,,1790037552
2026-09-22T00:39:35.301821+00:00,1533,1287203,081,38.54814910888672,-121.427734375,,,,1790037552
2026-09-22T00:39:35.301821+00:00,1532,1285778,038,38.58411407470703,-121.49919128417969,,,,1790037551
2026-09-22T00:39:35.301821+00:00,2225,1285899,051,38.52179718017578,-121.44113159179688,,,,1790037555
2026-09-22T00:39:35.301821+00:00,1531,1284391,011,38.56321334838867,-121.49851989746094,,,,1790037550
2026-09-22T00:39:35.301821+00:00,1530,1286582,067,38.4743766784668,-121.43765258789062,,,,1790037555
2026-09-22T00:39:35.301821+00:00,2223,1286741,068,38.525390625,-121.45628356933594,,,,1790037550
2026-09-22T00:39:35.301821+00:00,2860,1285452,026,38.6608772277832,-121.38664245605469,,,,1790037550
2026-09-22T00:39:35.301821+00:00,1537,1287951,088,38.614479064941406,-121.51544189453125,,,,1790037555
2026-09-22T00:39:35.301821+00:00,1550,1288195,109,38.669830322265625,-121.22564697265625,,,,1790037551
2026-09-22T00:39:35.301821+00:00,2880,1286318,061,38.525020599365234,-121.4438705444336,,,,1790037551
2026-09-22T00:39:35.301821+00:00,2241,1285420,026,38.62656784057617,-121.40157318115234,,,,1790037552
2026-09-22T00:39:35.301821+00:00,2240,1286581,067,38.55574417114258,-121.47579956054688,,,,1790037551
2026-09-22T00:39:35.301821+00:00,1547,1285056,021,38.61186981201172,-121.29031372070312,,,,1790037554
2026-09-22T00:39:35.301821+00:00,2239,1285929,051,38.5846061706543,-121.4944839477539,,,,1790037555
2026-09-22T00:39:35.301821+00:00,1545,,,38.56914520263672,-121.46977996826172,,,,1790037553
2026-09-22T00:39:35.301821+00:00,2238,1285557,030,38.57349395751953,-121.47693634033203,,,,1790037555
2026-09-22T00:39:35.301821+00:00,2876,1286743,068,38.45802307128906,-121.41771697998047,,,,1790037553
2026-09-22T00:39:35.301821+00:00,1544,,,38.582557678222656,-121.5020980834961,,,,1790037550
2026-09-22T00:39:35.301821+00:00,2237,1285996,051,38.54005813598633,-121.45020294189453,,,,1790037551
2026-09-22T00:39:35.301821+00:00,1543,1285808,038,38.552947998046875,-121.42662048339844,,,,1790037553
2026-09-22T00:39:35.301821+00:00,2236,1285995,051,38.56006622314453,-121.48677825927734,,,,1790037553
2026-09-22T00:39:35.301821+00:00,1542,,,38.507568359375,-121.48302459716797,,,,1790037553
2026-09-22T00:39:35.301821+00:00,2235,1285558,030,38.584388732910156,-121.49968719482422,,,,1790037555
2026-09-22T00:39:35.301821+00:00,1541,,,38.567440032958984,-121.46954345703125,,,,1790037553
2026-09-22T00:39:35.301821+00:00,2234,1285011,021,38.58417510986328,-121.31127166748047,,,,1790037554
2026-09-22T00:39:35.301821+00:00,2872,1286872,072,38.54545593261719,-121.34391784667969,,,,1790037552
2026-09-22T00:39:35.301821+00:00,2871,,,38.5796012878418,-121.4910659790039,,,,1790037554
2026-09-22T00:39:35.301821+00:00,2233,1285327,025,38.61711120605469,-121.33634948730469,,,,1790037555
2026-09-22T00:39:35.301821+00:00,1540,1287671,086,38.61579513549805,-121.50582885742188,,,,1790037550
2026-09-22T00:39:35.301821+00:00,1549,1287921,088,38.60633087158203,-121.45643615722656,,,,1790037551
